id_partido,fecha,liga,temporada,equipo_home,rival_home,es_local_home,goles_favor_home,goles_contra_home,xg_favor_home,xg_contra_home,xg_favor_roll_5_home,xg_contra_roll_5_home,xg_diff_roll_5_home,xg_favor_roll_10_home,xg_contra_roll_10_home,xg_diff_roll_10_home,conversion_ratio_10_home,equipo_away,rival_away,es_local_away,goles_favor_away,goles_contra_away,xg_favor_away,xg_contra_away,xg_favor_roll_5_away,xg_contra_roll_5_away,xg_diff_roll_5_away,xg_favor_roll_10_away,xg_contra_roll_10_away,xg_diff_roll_10_away,conversion_ratio_10_away,cuota_home,cuota_draw,cuota_away
20250222_Arsenal_West Ham,2025-02-22 15:00:00,ENG-Premier League,2425,Arsenal,West Ham,1,0,1,1.37264,1.02684,1.6137935999999995,0.694843,0.9189505999999996,1.8406478,0.73276477,1.10788303,1.1952307251660392,West Ham,Arsenal,0,1,0,1.02684,1.37264,0.939502,1.7449842,-0.8054821999999999,1.1697399,1.9594001000000003,-0.7896602000000004,0.769401155418264,1.54,4.433684210526316,8.544736842105262
20250222_Aston Villa_Chelsea,2025-02-22 17:30:00,ENG-Premier League,2425,Aston Villa,Chelsea,1,2,1,2.69413,2.17418,1.3555560000000002,1.5401108,-0.1845547999999999,1.4573972,1.4610276,-0.0036304,0.8920005527658811,Chelsea,Aston Villa,0,1,2,2.17418,2.69413,1.8451556,1.5407120000000003,0.3044435999999997,1.8011038,1.49898,0.3021237999999999,0.6662577324762002,2.789473684210526,3.3342105263157897,3.226842105263158
20250223_Newcastle United_Nottingham Forest,2025-02-23 14:00:00,ENG-Premier League,2425,Newcastle United,Nottingham Forest,1,4,3,3.45858,2.38603,1.4877264,1.7461082,-0.2583818000000002,2.2127802,1.2211151999999998,0.9916650000000002,1.0394159169465107,Nottingham Forest,Newcastle United,0,3,4,2.38603,3.45858,1.6577113999999995,1.9547512,-0.2970398000000001,1.7439534,1.4509584,0.2929950000000001,1.2615008741054237,2.312105263157895,3.3131578947368423,3.8242105263157895
20250225_Chelsea_Southampton,2025-02-25 20:15:00,ENG-Premier League,2425,Chelsea,Southampton,1,4,0,2.98234,0.845039,1.7723755999999995,1.849848,-0.0774724000000004,1.7593757999999995,1.602532,0.1568437999999996,0.6252213852086718,Southampton,Chelsea,0,0,4,0.845039,2.98234,0.8778132,2.920646,-2.0428328,0.9702621,2.946827,-1.9765649,0.8245186279886352,1.3473684210526315,5.2,12.465789473684211
20250226_Tottenham_Manchester City,2025-02-26 19:30:00,ENG-Premier League,2425,Tottenham,Manchester City,1,0,1,1.28426,2.38641,1.427175,1.642148,-0.2149729999999998,1.3460636,2.0038397,-0.6577760999999998,1.262940872228569,Manchester City,Tottenham,0,1,0,2.38641,1.28426,1.7760241999999995,0.9580712,0.8179529999999997,1.8709071,1.3269345,0.5439726,1.2827995132417247,1.9742105263157894,3.488421052631579,5.1147368421052635
20250226_Liverpool_Newcastle United,2025-02-26 20:15:00,ENG-Premier League,2425,Liverpool,Newcastle United,1,2,0,1.40027,0.45882,1.6736862,1.0443426,0.6293436000000001,2.3582601,0.9948799,1.3633802,1.0176990156009442,Newcastle United,Liverpool,0,0,2,0.45882,1.40027,1.7527884,1.9284482,-0.1756598,2.1631772,1.4410423,0.7221348999999999,1.0632503600489318,1.6636842105263157,3.8426315789473686,7.0
20250227_West Ham_Leicester,2025-02-27 20:00:00,ENG-Premier League,2425,West Ham,Leicester,1,2,0,1.70437,0.289578,0.9574056,1.4523502,-0.4949446,1.0905969,1.8918221,-0.8012252000000002,0.8252354052763169,Leicester,West Ham,0,0,2,0.289578,1.70437,0.6979740000000001,2.108064,-1.4100899999999996,0.925612,1.97653,-1.0509179999999998,0.4321460480784085,3.0710526315789473,3.3394736842105264,3.0805263157894736
20250308_Liverpool_Southampton,2025-03-08 15:00:00,ENG-Premier League,2425,Liverpool,Southampton,1,3,1,4.98996,0.511566,1.4093602,0.8055606000000001,0.6037996,2.1684191,0.988934,1.1794851,0.968447027400272,Southampton,Liverpool,0,1,3,0.511566,4.98996,0.794977,3.0442760000000004,-2.2492990000000006,1.0267629,3.119806,-2.0930431,0.779146987929747,1.6636842105263157,3.8426315789473686,7.0
20250309_Chelsea_Leicester,2025-03-09 14:00:00,ENG-Premier League,2425,Chelsea,Leicester,1,1,0,1.76844,0.108487,1.7390795999999995,1.8054038,-0.0663242000000003,1.9060188,1.5799549000000002,0.3260638999999998,0.7869802821565652,Leicester,Chelsea,0,0,1,0.108487,1.76844,0.6205028,1.9752920000000005,-1.3547892000000004,0.8757017999999999,2.033436,-1.1577342000000002,0.4567759746799942,1.3473684210526315,5.2,12.465789473684211
20250309_Tottenham_Bournemouth,2025-03-09 14:00:00,ENG-Premier League,2425,Tottenham,Bournemouth,1,2,2,1.35053,2.22536,1.412589,1.6072519999999997,-0.1946629999999996,1.3542446,1.7222667,-0.3680221000000001,1.033785895261539,Bournemouth,Tottenham,0,2,2,2.22536,1.35053,1.7793461999999998,1.8745988000000005,-0.0952526000000006,1.8274251,1.4771522,0.3502729,0.984991951247714,1.9742105263157894,3.488421052631579,5.1147368421052635
20250310_West Ham_Newcastle United,2025-03-10 20:00:00,ENG-Premier League,2425,West Ham,Newcastle United,1,0,1,0.823986,1.62976,1.2540672000000002,1.1851438,0.0689234,1.1380969,1.7864008999999998,-0.6483039999999998,0.8786590327598355,Newcastle United,West Ham,0,1,0,1.62976,0.823986,1.6769921999999997,1.6681542,0.0088379999999996,1.8856732,1.4746423,0.4110309000000001,1.0075971766490732,3.0710526315789473,3.3394736842105264,3.0805263157894736
20250315_Everton_West Ham,2025-03-15 15:00:00,ENG-Premier League,2425,Everton,West Ham,1,1,1,1.189,0.516029,1.3694726,1.206754,0.1627186,1.5184021,1.2385616000000002,0.2798404999999999,1.0537386284314092,West Ham,Everton,0,1,1,0.516029,1.189,1.0830924,1.3295256,-0.2464332,1.0303845,1.7295439,-0.6991594000000001,0.8734594964700104,2.9257894736842105,3.392631578947368,3.488421052631579
20250316_Fulham_Tottenham,2025-03-16 13:30:00,ENG-Premier League,2425,Fulham,Tottenham,1,2,0,1.03966,1.40865,1.2391914,1.1787268,0.0604645999999999,1.5576824,1.0860198,0.4716626000000001,0.9629684697159898,Tottenham,Fulham,0,0,2,1.40865,1.03966,1.427729,1.7713859999999997,-0.3436569999999996,1.3835396,1.8147847,-0.4312451000000001,1.1564532331035318,2.743157894736842,3.3236842105263156,3.236842105263158
20250316_Arsenal_Chelsea,2025-03-16 13:30:00,ENG-Premier League,2425,Arsenal,Chelsea,1,1,0,0.695725,0.286036,1.5604559999999998,0.7645842,0.7958717999999998,1.6399128,0.835847,0.8040658,1.03663985265567,Chelsea,Arsenal,0,0,1,0.286036,0.695725,1.7930816,1.3806752000000002,0.4124063999999998,1.9272368,1.4128746,0.5143621999999999,0.7783159919341557,1.54,4.433684210526316,8.544736842105262
20250401_Arsenal_Fulham,2025-04-01 19:45:00,ENG-Premier League,2425,Arsenal,Fulham,1,2,1,2.30189,1.44206,1.3931969999999998,0.6731532,0.7200437999999998,1.5096373,0.8371902,0.6724471000000001,0.9936154905449868,Fulham,Arsenal,0,1,2,1.44206,2.30189,1.1253613999999998,1.2150248,-0.0896634000000002,1.5654917999999998,1.0561928000000005,0.5092989999999995,0.9581647389243824,1.54,4.433684210526316,8.544736842105262
20250402_Newcastle United_Brentford,2025-04-02 19:45:00,ENG-Premier League,2425,Newcastle United,Brentford,1,2,1,2.26584,1.53201,1.3863062,1.6678272,-0.2815210000000001,1.7657822,1.5344887,0.2312934999999998,0.962745596401642,Brentford,Newcastle United,0,1,2,1.53201,2.26584,1.5161365999999998,1.2348874,0.2812492,2.0305633,1.5416816,0.4888816999999998,0.8372056969582298,2.312105263157895,3.3131578947368423,3.8242105263157895
20250402_Liverpool_Everton,2025-04-02 20:00:00,ENG-Premier League,2425,Liverpool,Everton,1,1,0,1.29718,0.823136,2.2215316,0.7257692,1.4957624,2.3812151,0.8726215999999999,1.5085935,0.9238976672465804,Everton,Liverpool,0,0,1,0.823136,1.29718,1.425168,1.1241392,0.3010288000000001,1.5812006,1.0283125,0.5528881000000001,1.0751317226089323,1.6636842105263157,3.8426315789473686,7.0
20250403_Chelsea_Tottenham,2025-04-03 19:00:00,ENG-Premier League,2425,Chelsea,Tottenham,1,1,0,1.30443,1.40274,1.5721567999999997,1.2824602000000005,0.2896965999999994,1.7952184,1.3323541,0.4628642999999999,0.8355524678487767,Tottenham,Chelsea,0,0,1,1.40274,1.30443,1.520388,1.6463679999999996,-0.1259799999999995,1.2959716,1.854681,-0.5587093999999999,1.0802697526166831,1.3473684210526315,5.2,12.465789473684211
20250405_Everton_Arsenal,2025-04-05 11:30:00,ENG-Premier League,2425,Everton,Arsenal,1,1,1,1.22875,1.4031,1.3866652,0.9222832,0.4643819999999998,1.5403882000000002,1.0295085,0.5108797000000003,1.1036171897336076,Arsenal,Everton,0,1,1,1.4031,1.22875,1.503575,0.9149234,0.5886516000000002,1.5586843,0.8048832000000001,0.7538010999999998,1.026506120254037,2.9257894736842105,3.392631578947368,3.488421052631579
20250405_West Ham_Bournemouth,2025-04-05 14:00:00,ENG-Premier League,2425,West Ham,Bournemouth,1,2,2,0.907832,1.94869,1.160359,1.1169136000000002,0.0434453999999999,1.0499305,1.4309489,-0.3810184000000001,0.8571987791584499,Bournemouth,West Ham,0,2,2,1.94869,0.907832,1.7160501999999995,1.8093760000000003,-0.0933258000000005,1.8995791,1.7115245,0.1880545999999996,1.0002210488517964,3.0710526315789473,3.3394736842105264,3.0805263157894736
20250405_Aston Villa_Nottingham Forest,2025-04-05 16:30:00,ENG-Premier League,2425,Aston Villa,Nottingham Forest,1,2,1,2.63349,0.96769,1.3775134000000002,1.8875884,-0.5100749999999996,1.3927877,1.6326965999999998,-0.2399088999999998,1.0051775980089444,Nottingham Forest,Aston Villa,0,1,2,0.96769,2.63349,1.0430799999999998,1.5770386,-0.5339586000000003,1.3503957,1.7658949,-0.4154991999999999,1.5550985869559664,2.789473684210526,3.3342105263157897,3.226842105263158
20250406_Fulham_Liverpool,2025-04-06 13:00:00,ENG-Premier League,2425,Fulham,Liverpool,1,3,2,1.72764,1.40638,0.9717874,1.6091426000000002,-0.6373552000000002,1.4442288,1.1420418,0.302187,0.9693748183287728,Liverpool,Fulham,0,2,3,1.40638,1.72764,2.1074516,0.6797384,1.4277132,2.2386421,0.9020152,1.3366269,0.982738159557457,2.743157894736842,3.3236842105263156,3.236842105263158
20250406_Tottenham_Southampton,2025-04-06 13:00:00,ENG-Premier League,2425,Tottenham,Southampton,1,3,1,2.648,0.780439,1.406718,1.6219499999999996,-0.2152319999999994,1.3359126,1.7421609999999998,-0.4062483999999999,0.973116824321573,Southampton,Tottenham,0,1,3,0.780439,2.648,0.6960312,2.9141916,-2.2181604000000004,0.9082125,2.7162478000000005,-1.8080353000000005,1.1010626906558865,1.9742105263157894,3.488421052631579,5.1147368421052635
20250412_Arsenal_Brentford,2025-04-12 16:30:00,ENG-Premier League,2425,Arsenal,Brentford,1,1,1,0.767369,0.588583,1.509667,0.9553054,0.5543615999999999,1.4734933,0.8500511,0.6234422,1.0179883288316758,Brentford,Arsenal,0,1,1,0.588583,0.767369,1.2948566,1.7034399999999998,-0.4085833999999997,1.5259253000000002,1.6258182,-0.0998928999999999,0.720873609688751,1.54,4.433684210526316,8.544736842105262
20250413_Chelsea_Ipswich,2025-04-13 13:00:00,ENG-Premier League,2425,Chelsea,Ipswich,1,2,2,2.90758,1.60301,1.5639071999999998,0.8826442000000002,0.6812629999999996,1.6681414,1.3662461,0.3018953,0.779309967782127,Ipswich,Chelsea,0,2,2,1.60301,2.90758,1.096725,2.1308,-1.034075,1.0519173,2.168585,-1.1166677000000005,1.045708587824739,1.3473684210526315,5.2,12.465789473684211
20250413_Liverpool_West Ham,2025-04-13 13:00:00,ENG-Premier League,2425,Liverpool,West Ham,1,2,1,1.42902,1.46598,1.9801696,0.8207283999999999,1.1594412,1.9630311,0.9547582,1.0082728999999997,1.1207152445443964,West Ham,Liverpool,0,1,2,1.46598,1.42902,1.1365573999999998,1.2321236,-0.0955662000000001,1.0469815,1.3422369,-0.2952554,0.7641006416057575,1.6636842105263157,3.8426315789473686,7.0
20250413_Newcastle United_Manchester United,2025-04-13 15:30:00,ENG-Premier League,2425,Newcastle United,Manchester United,1,4,1,2.6383,0.786568,2.2508220000000003,1.2993742,0.9514478000000002,1.8692742,1.5227412,0.346533,0.9629400743132954,Manchester United,Newcastle United,0,1,4,0.786568,2.6383,1.390412,1.0758894,0.3145226000000001,1.2051543,1.4633598,-0.2582054999999998,0.9127454362105862,2.312105263157895,3.3131578947368423,3.8242105263157895
20250416_Newcastle United_Crystal Palace,2025-04-16 18:30:00,ENG-Premier League,2425,Newcastle United,Crystal Palace,1,5,0,2.32947,2.37548,2.086766,0.9794818,1.1072841999999998,1.9197772,1.4539649999999995,0.4658122000000002,0.9896976640322304,Crystal Palace,Newcastle United,0,0,5,2.37548,2.32947,1.976763,1.7713682,0.2053947999999996,1.8956015,1.3755243,0.5200772000000002,0.9495661669574712,2.312105263157895,3.3131578947368423,3.8242105263157895
20250419_Everton_Manchester City,2025-04-19 14:00:00,ENG-Premier League,2425,Everton,Manchester City,1,0,2,0.81683,1.87989,1.1736892,0.8905379999999999,0.2831512000000001,1.4461219,1.0121164,0.4340055,1.0372562387332362,Manchester City,Everton,0,2,0,1.87989,0.81683,2.0208876,1.0577314000000002,0.9631561999999998,1.8168689,1.0567636,0.7601053,0.9907148552573852,2.9257894736842105,3.392631578947368,3.488421052631579
20250419_West Ham_Southampton,2025-04-19 14:00:00,ENG-Premier League,2425,West Ham,Southampton,1,1,1,0.98423,0.922877,1.0888794000000002,1.460012,-0.3711325999999999,1.1714733,1.3225779000000002,-0.1511046000000002,0.7682626925746473,Southampton,West Ham,0,1,1,0.922877,0.98423,0.7347330000000001,2.4231416,-1.6884086,0.7648550000000001,2.7337088,-1.9688538,1.0459485184139237,3.0710526315789473,3.3394736842105264,3.0805263157894736
20250419_Aston Villa_Newcastle United,2025-04-19 16:30:00,ENG-Premier League,2425,Aston Villa,Newcastle United,1,4,1,3.05371,1.27176,1.7607014,1.3201836,0.4405177999999998,1.7069397,1.4831071999999998,0.2238325000000001,0.9373494931604832,Newcastle United,Aston Villa,0,1,4,1.27176,3.05371,2.460896,1.1745238,1.2863722,2.0689441000000004,1.421339,0.6476051000000003,1.1116776370721484,2.789473684210526,3.3342105263157897,3.226842105263158
20250420_Fulham_Chelsea,2025-04-20 13:00:00,ENG-Premier League,2425,Fulham,Chelsea,1,1,2,0.306122,0.75172,1.1979234,1.783758,-0.5858345999999999,1.2037918,1.3070242,-0.1032324000000002,1.0799200659781318,Chelsea,Fulham,0,2,1,0.75172,0.306122,1.5489551999999998,1.0342384000000002,0.5147167999999995,1.6440174,1.4198211,0.2241962999999998,0.7299188378913521,2.743157894736842,3.3236842105263156,3.236842105263158
20250421_Tottenham_Nottingham Forest,2025-04-21 19:00:00,ENG-Premier League,2425,Tottenham,Nottingham Forest,1,1,2,2.4024,0.557682,1.687758,1.5159317999999995,0.1718262000000003,1.5501735,1.5615918999999998,-0.0114183999999997,0.967632998736594,Nottingham Forest,Tottenham,0,2,1,0.557682,2.4024,0.7424795999999998,1.4005606,-0.6580810000000001,1.2002206000000002,1.7570669000000003,-0.5568463000000001,1.4997230511432222,1.9742105263157894,3.488421052631579,5.1147368421052635
20250423_Arsenal_Crystal Palace,2025-04-23 19:00:00,ENG-Premier League,2425,Arsenal,Crystal Palace,1,2,2,1.92149,2.50515,1.5963408,0.7476616,0.8486791999999999,1.5783984,0.7561229,0.8222754999999999,1.0770404499646922,Crystal Palace,Arsenal,0,2,2,2.50515,1.92149,1.0866206,1.9100734,-0.8234527999999999,1.8811933,1.4607374,0.4204559000000001,0.7973658010764757,1.54,4.433684210526316,8.544736842105262
20250426_Chelsea_Everton,2025-04-26 11:30:00,ENG-Premier League,2425,Chelsea,Everton,1,1,0,0.768313,0.916838,1.3456111999999998,1.0737654000000003,0.2718457999999994,1.5693464,1.2272203,0.3421261000000002,0.8283698051814404,Everton,Chelsea,0,0,1,0.916838,0.768313,1.0636152,1.1040296,-0.0404143999999999,1.2165439,1.1553918,0.0611521000000001,0.9042000833672476,1.3473684210526315,5.2,12.465789473684211
20250426_Newcastle United_Ipswich,2025-04-26 14:00:00,ENG-Premier League,2425,Newcastle United,Ipswich,1,3,0,4.11539,0.127203,2.389296,1.6204686,0.7688273999999997,1.8878011,1.6441479,0.2436532,1.112404737763561,Ipswich,Newcastle United,0,0,3,0.127203,4.11539,0.9203428,2.366878,-1.4465351999999998,1.0714718,2.2036679999999995,-1.1321961999999997,1.1199537683084444,2.312105263157895,3.3131578947368423,3.8242105263157895
20250427_Liverpool_Tottenham,2025-04-27 15:30:00,ENG-Premier League,2425,Liverpool,Tottenham,1,5,1,2.51104,0.512812,2.72992,0.9521054,1.7778146,2.0696401,0.878833,1.1908071,0.9180335663028726,Tottenham,Liverpool,0,1,5,0.512812,2.51104,1.898132,1.1823962,0.7157358,1.6629305,1.4768911,0.1860393999999998,0.9020215204294344,1.6636842105263157,3.8426315789473686,7.0
20250503_Aston Villa_Fulham,2025-05-03 11:30:00,ENG-Premier League,2425,Aston Villa,Fulham,1,1,0,1.29013,0.702787,2.350536,0.914407,1.436129,2.0331507,1.3784832,0.6546675000000002,0.9836944287039672,Fulham,Aston Villa,0,0,1,0.702787,1.29013,1.3086904,1.4506542000000002,-0.1419638,1.2170259,1.3328395,-0.1158136,1.1503443350348297,2.789473684210526,3.3342105263157897,3.226842105263158
20250503_Everton_Ipswich,2025-05-03 14:00:00,ENG-Premier League,2425,Everton,Ipswich,1,2,2,0.808481,1.14351,1.0091828,1.1544864,-0.1453036000000001,1.2171754,1.1393128,0.0778626,0.7394162423786725,Ipswich,Everton,0,2,2,1.14351,0.808481,0.8416155999999999,2.928512,-2.0868964,0.8893471000000002,2.497641,-1.6082939,1.236861022135202,2.9257894736842105,3.392631578947368,3.488421052631579
20250503_Arsenal_Bournemouth,2025-05-03 16:30:00,ENG-Premier League,2425,Arsenal,Bournemouth,1,1,2,2.05484,1.41783,1.8414938,1.1914843999999998,0.6500094000000001,1.6173454,0.9323188,0.6850266,0.8656154303122696,Bournemouth,Arsenal,0,2,1,1.41783,2.05484,1.4153606,1.12814,0.2872205999999999,1.5747904,1.4249368,0.1498535999999999,0.7620056853244183,1.54,4.433684210526316,8.544736842105262
20250504_West Ham_Tottenham,2025-05-04 13:00:00,ENG-Premier League,2425,West Ham,Tottenham,1,1,1,1.15166,0.847022,1.2659904000000002,1.3397014,-0.0737109999999998,1.1074643,1.3144475,-0.2069832,0.9029628287224892,Tottenham,West Ham,0,1,1,0.847022,1.15166,1.7189644000000002,1.4766722,0.2422922000000003,1.6196762,1.5615201,0.0581560999999999,0.8643697645432066,3.0710526315789473,3.3394736842105264,3.0805263157894736
20250504_Chelsea_Liverpool,2025-05-04 15:30:00,ENG-Premier League,2425,Chelsea,Liverpool,1,3,1,3.51944,1.4267,1.4420665999999998,1.1179880000000002,0.3240785999999995,1.5071117,1.2002241,0.3068876,0.7962244628420954,Liverpool,Chelsea,0,1,3,1.4267,3.51944,2.234136,0.9523546000000002,1.2817813999999998,2.2278338,0.8390619000000001,1.3887718999999998,0.9875058958590646,1.3473684210526315,5.2,12.465789473684211
20250510_Fulham_Everton,2025-05-10 14:00:00,ENG-Premier League,2425,Fulham,Everton,1,1,3,1.20869,1.32604,1.1608358,1.2483022,-0.0874664,1.0663116,1.4287224,-0.3624107999999999,1.125373553683976,Everton,Fulham,0,3,1,1.32604,1.20869,1.0062518,1.1237524,-0.1175006,1.1964585,1.0230178,0.1734407,0.7522193605383216,2.743157894736842,3.3236842105263156,3.236842105263158
20250511_Newcastle United_Chelsea,2025-05-11 11:00:00,ENG-Premier League,2425,Newcastle United,Chelsea,1,2,0,1.6703,0.646426,2.398538,1.4061648000000002,0.9923731999999996,2.32468,1.3527695000000002,0.9719104999999996,1.0323997141973458,Chelsea,Newcastle United,0,0,2,0.646426,1.6703,1.8850686,1.12278,0.7622885999999995,1.7940769,1.1360021,0.6580747999999998,0.8360840964598026,2.312105263157895,3.3131578947368423,3.8242105263157895
20250511_Tottenham_Crystal Palace,2025-05-11 13:15:00,ENG-Premier League,2425,Tottenham,Crystal Palace,1,0,2,0.806792,3.98546,1.6078208,1.4461181999999997,0.1617026000000003,1.5072694,1.5340341,-0.0267646999999999,0.9288313497034107,Crystal Palace,Tottenham,0,2,0,3.98546,0.806792,1.7793796,2.0298266,-0.2504469999999998,1.8904663,1.4642994,0.4261668999999999,0.793454613047261,1.9742105263157894,3.488421052631579,5.1147368421052635
20250511_Liverpool_Arsenal,2025-05-11 15:30:00,ENG-Premier League,2425,Liverpool,Arsenal,1,2,2,2.74682,2.18795,2.26004,1.4916154,0.7684246000000001,2.1837458,1.0856769,1.0980689,0.9616499495271156,Arsenal,Liverpool,0,2,2,2.18795,2.74682,1.7920837999999997,1.1866384,0.6054453999999996,1.6478293999999998,1.0507809,0.5970484999999999,0.7889161408844018,1.6636842105263157,3.8426315789473686,7.0
20250516_Aston Villa_Tottenham,2025-05-16 18:30:00,ENG-Premier League,2425,Aston Villa,Tottenham,1,2,0,1.69061,0.523016,2.065186,0.9543686,1.1108173999999995,1.8824297,1.3134685,0.5689611999999997,1.009333305072001,Tottenham,Aston Villa,0,0,2,0.523016,1.69061,1.2395792,2.0871224,-0.8475431999999996,1.4292076,1.8171911,-0.3879835,0.699687925191606,2.789473684210526,3.3342105263157897,3.226842105263158
20250516_Chelsea_Manchester United,2025-05-16 19:15:00,ENG-Premier League,2425,Chelsea,Manchester United,1,1,0,1.29571,0.337632,1.7186957999999997,1.184594,0.5341017999999995,1.6413015000000002,1.0336191,0.6076824000000003,0.8529810927601706,Manchester United,Chelsea,0,0,1,0.337632,1.29571,1.4567055999999998,1.8366568,-0.3799512000000002,1.4235588,1.4562731000000002,-0.0327143000000003,0.8429572119134019,1.3473684210526315,5.2,12.465789473684211
20250518_Everton_Southampton,2025-05-18 11:00:00,ENG-Premier League,2425,Everton,Southampton,1,2,0,2.67793,1.05025,1.0257098,1.0848704,-0.0591606,1.1186185,1.0793183,0.0393002,0.8939590271759075,Southampton,Everton,0,0,2,1.05025,2.67793,0.5916965999999999,1.834224,-1.2425274000000002,0.7064931000000001,2.1269898,-1.4204966999999995,0.8492639924381534,2.9257894736842105,3.392631578947368,3.488421052631579
